1901;0.036
1902;0.037
1903;0.038
1904;0.038
1905;0.038
1906;0.039
1907;0.040
1908;0.039
1909;0.039
1910;0.041
1911;0.041
1912;0.042
1913;0.042
1914;0.043
1915;0.043
1916;0.047
1917;0.055
1918;0.065
1919;0.074
1920;0.086
1921;0.077
1922;0.072
1923;0.073
1924;0.073
1925;0.075
1926;0.076
1927;0.075
1928;0.073
1929;0.073
1930;0.072
1931;0.065
1932;0.059
1933;0.056
1934;0.058
1935;0.059
1936;0.060
1937;0.062
1938;0.061
1939;0.060
1940;0.060
1941;0.063
1942;0.070
1943;0.074
1944;0.076
1945;0.077
1946;0.084
1947;0.096
1948;0.103
1949;0.102
1950;0.103
1951;0.112
1952;0.114
1953;0.115
1954;0.115
1955;0.115
1956;0.117
1957;0.121
1958;0.124
1959;0.125
1960;0.127
1961;0.128
1962;0.130
1963;0.131
1964;0.133
1965;0.135
1966;0.139
1967;0.143
1968;0.149
1969;0.158
1970;0.167
1971;0.174
1972;0.179
1973;0.191
1974;0.212
1975;0.231
1976;0.244
1977;0.260
1978;0.280
1979;0.312
1980;0.354
1981;0.390
1982;0.414
1983;0.428
1984;0.446
1985;0.462
1986;0.470
1987;0.488
1988;0.508
1989;0.532
1990;0.561
1991;0.585
1992;0.602
1993;0.620
1994;0.636
1995;0.654
1996;0.674
1997;0.689
1998;0.700
1999;0.715
2000;0.739
2001;0.760
2002;0.772
2003;0.790
2004;0.811
2005;0.838
2006;0.865
2007;0.890
2008;0.924
2009;0.921
2010;0.936
2011;0.966
2012;0.986
2013;1.000
2014;1.016
